C14orf180	0.559995407050178
IL15RA	0.560110230795729
MUC1	0.560225054541279
SPARC	0.56033987828683
HTRA2	0.56045470203238
KCNIP2	0.560569525777931
SYN3	0.560684349523481
PREX1	0.560799173269032
WNT3A	0.560913997014583
ELOVL1	0.561028820760133
SPATA7	0.561143644505684
EFTUD1	0.561258468251234
LARP4	0.561373291996785
MFSD6	0.561488115742335
ACP1	0.561602939487886
ZNF619	0.561717763233437
SLC26A8	0.561832586978987
TGM5	0.561947410724538
LARS2	0.562062234470088
BSCL2	0.562177058215639
KCNK2	0.56229188196119
S100Z	0.56240670570674
DACH2	0.562521529452291
CDO1	0.562636353197841
PLK3	0.562751176943392
ABCC11	0.562866000688943
C7orf65	0.562980824434493
RP11-152O14.5	0.563095648180044
RAB30	0.563210471925594
DUSP7	0.563325295671145
SHISA5	0.563440119416695
POR	0.563554943162246
C12orf49	0.563669766907797
KRAS	0.563784590653347
SEMA5B	0.563899414398898
PCBD2	0.564014238144448
FAM21C	0.564129061889999
TBC1D15	0.564243885635549
IFNGR1	0.5643587093811
CD33	0.564473533126651
ALKBH7	0.564588356872201
AGFG1	0.564703180617752
AANAT	0.564818004363302
LRRFIP1	0.564932828108853
PDGFRL	0.565047651854403
CRTC1	0.565162475599954
TRIM23	0.565277299345505
PALM	0.565392123091055
PTPRH	0.565506946836606
CTSB	0.565621770582156
PRKCB	0.565736594327707
GOLGA1	0.565851418073257
ATAT1	0.565966241818808
5-Mar	0.566081065564359
NODAL	0.566195889309909
PTGFRN	0.56631071305546
HBM	0.56642553680101
MCCC1	0.566540360546561
ZNF696	0.566655184292111
PAK1	0.566770008037662
SIRT6	0.566884831783213
MIPEP	0.566999655528763
HACE1	0.567114479274314
PPM1E	0.567229303019865
GTDC1	0.567344126765415
APAF1	0.567458950510966
DOCK5	0.567573774256516
BTN3A1	0.567688598002067
ANO3	0.567803421747617
OR5D14	0.567918245493168
ABHD5	0.568033069238719
RNF135	0.568147892984269
SYCE1	0.56826271672982
PNMT	0.56837754047537
CLN5	0.568492364220921
SLITRK2	0.568607187966471
ZBTB7B	0.568722011712022
TDRD3	0.568836835457573
ZNF277	0.568951659203123
AZI2	0.569066482948674
SUPT5H	0.569181306694224
LSR	0.569296130439775
KLHL14	0.569410954185326
IFT46	0.569525777930876
PPP1R16B	0.569640601676427
SPIN1	0.569755425421977
B9D1	0.569870249167528
ZDHHC1	0.569985072913078
ACOT13	0.570099896658629
GPSM3	0.57021472040418
PIDD	0.57032954414973
HS3ST4	0.570444367895281
ETF1	0.570559191640831
NSUN2	0.570674015386382
FDXR	0.570788839131932
SYDE1	0.570903662877483
FCAMR	0.571018486623034
GPANK1	0.571133310368584
IRX2	0.571248134114135
NOL3	0.571362957859685
TAS2R13	0.571477781605236
L1CAM	0.571592605350786
MOSPD1	0.571707429096337
USP49	0.571822252841888
PLEKHG1	0.571937076587438
MLH3	0.572051900332989
OR8A1	0.57216672407854
S100A7	0.57228154782409
ZBTB9	0.572396371569641
C8orf58	0.572511195315191
TMCO2	0.572626019060742
HP1BP3	0.572740842806292
ZNF154	0.572855666551843
CWF19L1	0.572970490297394
WFDC6	0.573085314042944
PSORS1C2	0.573200137788495
NHSL1	0.573314961534045
TRPM3	0.573429785279596
STARD6	0.573544609025146
WDR47	0.573659432770697
C5orf44	0.573774256516248
GADL1	0.573889080261798
CHN1	0.574003904007349
SH3GLB1	0.574118727752899
ITGA3	0.57423355149845
AIF1	0.574348375244
BAIAP2	0.574463198989551
AIM2	0.574578022735102
ELL2	0.574692846480652
SEMG2	0.574807670226203
ORC5	0.574922493971753
LARP1	0.575037317717304
ALMS1	0.575152141462854
FRYL	0.575266965208405
C20orf3	0.575381788953956
IQSEC1	0.575496612699506
IQCF2	0.575611436445057
FBXO15	0.575726260190607
SNUPN	0.575841083936158
BHLHA15	0.575955907681708
CLEC12B	0.576070731427259
PKDREJ	0.57618555517281
WDR60	0.57630037891836
GTSF1	0.576415202663911
YWHAG	0.576530026409461
TMEM41B	0.576644850155012
NOP16	0.576759673900563
COTL1	0.576874497646113
WDR62	0.576989321391664
CDKL3	0.577104145137214
RNF6	0.577218968882765
NARS	0.577333792628316
SLC5A8	0.577448616373866
FAM19A3	0.577563440119417
IGFBP1	0.577678263864967
PPP1R3C	0.577793087610518
FAM134A	0.577907911356068
C9orf163	0.578022735101619
LYRM4	0.57813755884717
IGF2BP2	0.57825238259272
ABCC9	0.578367206338271
TRPM2	0.578482030083821
BAG6	0.578596853829372
MS4A12	0.578711677574922
GREM2	0.578826501320473
DENND2A	0.578941325066024
PPIL4	0.579056148811574
THSD4	0.579170972557125
GIF	0.579285796302675
L3MBTL2	0.579400620048226
KIF24	0.579515443793777
RPL9	0.579630267539327
STIP1	0.579745091284878
TMEM159	0.579859915030428
C9orf100	0.579974738775979
GRN	0.580089562521529
EVC	0.58020438626708
MEIS2	0.580319210012631
ARMC10	0.580434033758181
PKNOX2	0.580548857503732
RPGRIP1L	0.580663681249282
TNFSF18	0.580778504994833
RANBP17	0.580893328740383
ATP8B2	0.581008152485934
LHX4	0.581122976231485
NDUFA6	0.581237799977035
IDH3B	0.581352623722586
AEN	0.581467447468137
BARX1	0.581582271213687
ARPP21	0.581697094959237
CLIC5	0.581811918704788
PVR	0.581926742450339
HM13	0.582041566195889
PRDM10	0.58215638994144
ABAT	0.582271213686991
WDR72	0.582386037432541
OR7A10	0.582500861178092
G6PC	0.582615684923642
SRC	0.582730508669193
RECQL	0.582845332414743
LCN2	0.582960156160294
SIPA1L1	0.583074979905845
CCDC62	0.583189803651395
HGF	0.583304627396946
TNIP1	0.583419451142496
SALL1	0.583534274888047
FBXL8	0.583649098633597
DNMT3B	0.583763922379148
DKK4	0.583878746124699
UCN3	0.583993569870249
EPN3	0.5841083936158
CHEK2	0.58422321736135
SERTAD4	0.584338041106901
FGF12	0.584452864852451
GTF3C5	0.584567688598002
SEC14L4	0.584682512343553
KCNT1	0.584797336089103
DNAJB6	0.584912159834654
KIAA0146	0.585026983580204
MPP5	0.585141807325755
SEMA4F	0.585256631071305
MYCBPAP	0.585371454816856
TMEM220	0.585486278562407
VAMP1	0.585601102307957
FAT2	0.585715926053508
HR	0.585830749799058
RPS29	0.585945573544609
PORCN	0.58606039729016
MCFD2	0.58617522103571
MRPL49	0.586290044781261
CALR	0.586404868526811
ZNF772	0.586519692272362
CAPSL	0.586634516017912
CCND3	0.586749339763463
FOXD3	0.586864163509014
SNRPB	0.586978987254564
TMCC1	0.587093811000115
CTPS2	0.587208634745665
DGKB	0.587323458491216
C5orf25	0.587438282236767
CCDC151	0.587553105982317
ZNF30	0.587667929727868
ATP6V0D1	0.587782753473418
PRKD3	0.587897577218969
SLFN13	0.588012400964519
SAFB2	0.58812722471007
F13A1	0.588242048455621
STEAP1	0.588356872201171
GALNT4	0.588471695946722
ATP6V1F	0.588586519692272
KPRP	0.588701343437823
ACTC1	0.588816167183374
NIPA2	0.588930990928924
GSTM1	0.589045814674475
TLR10	0.589160638420025
OR1L6	0.589275462165576
BIN1	0.589390285911126
TRAPPC9	0.589505109656677
C2orf77	0.589619933402228
CD44	0.589734757147778
C20orf152	0.589849580893329
PDE11A	0.589964404638879
SRPX2	0.59007922838443
ATP5L	0.59019405212998
TSSK3	0.590308875875531
POT1	0.590423699621082
KLHL38	0.590538523366632
GPR158	0.590653347112183
CATSPER4	0.590768170857733
WIPF2	0.590882994603284
IMPG2	0.590997818348834
NRD1	0.591112642094385
PDCD10	0.591227465839936
DCTN5	0.591342289585486
EPHA4	0.591457113331037
HIP1R	0.591571937076588
CSN2	0.591686760822138
MRGPRE	0.591801584567688
POLR3GL	0.591916408313239
DHRS4L2	0.59203123205879
AK5	0.59214605580434
FAM169B	0.592260879549891
RHCG	0.592375703295442
OXNAD1	0.592490527040992
MPP1	0.592605350786543
FAXC	0.592720174532093
TRERF1	0.592834998277644
IL17D	0.592949822023194
CDH22	0.593064645768745
PSEN1	0.593179469514296
PAN2	0.593294293259846
SLC6A16	0.593409117005397
PRPF40A	0.593523940750947
CDNF	0.593638764496498
KCNH7	0.593753588242048
GH1	0.593868411987599
PSPN	0.59398323573315
ADCYAP1	0.5940980594787
DFNB59	0.594212883224251
PILRB	0.594327706969801
SMTN	0.594442530715352
MGLL	0.594557354460902
GPR31	0.594672178206453
PATE3	0.594787001952004
UFSP1	0.594901825697554
DRAM1	0.595016649443105
PCLO	0.595131473188655
VCL	0.595246296934206
GALNTL6	0.595361120679757
SLCO5A1	0.595475944425307
FADS1	0.595590768170858
SLITRK6	0.595705591916408
OR5AK2	0.595820415661959
ITGA5	0.595935239407509
PARVB	0.59605006315306
WFDC5	0.596164886898611
ICA1	0.596279710644161
ZNF534	0.596394534389712
PITPNM2	0.596509358135262
SYT15	0.596624181880813
ST7L	0.596739005626364
C18orf8	0.596853829371914
GALT	0.596968653117465
HTR3E	0.597083476863015
SEZ6L	0.597198300608566
SLC39A14	0.597313124354116
FAM83B	0.597427948099667
CYP3A5	0.597542771845218
IGSF11	0.597657595590768
VEZF1	0.597772419336319
GNAL	0.597887243081869
SKA3	0.59800206682742
ODF2L	0.598116890572971
CUZD1	0.598231714318521
CPNE3	0.598346538064072
ZC3H7A	0.598461361809622
KRT80	0.598576185555173
NFX1	0.598691009300723
SNPH	0.598805833046274
PRSS33	0.598920656791825
ZNF157	0.599035480537375
FNDC1	0.599150304282926
VENTX	0.599265128028476
DNAJC7	0.599379951774027
OR8B4	0.599494775519577
GLT1D1	0.599609599265128
SLC38A5	0.599724423010679
IQCD	0.599839246756229
DMRTC2	0.59995407050178
DENND5A	0.60006889424733
FGFR1OP	0.600183717992881
NF2	0.600298541738431
OR1A2	0.600413365483982
PCTP	0.600528189229533
ARHGEF1	0.600643012975083
HMGXB3	0.600757836720634
ELP2	0.600872660466184
ADH1B	0.600987484211735
PDHB	0.601102307957285
AXL	0.601217131702836
CEP85L	0.601331955448387
ELMO3	0.601446779193937
ORC4	0.601561602939488
HRASLS5	0.601676426685039
INMT	0.601791250430589
SLC25A27	0.60190607417614
APITD1	0.60202089792169
MET	0.602135721667241
BATF	0.602250545412791
PPP2R5D	0.602365369158342
TRIOBP	0.602480192903893
PCSK5	0.602595016649443
FAR2	0.602709840394994
NKX2-1	0.602824664140544
RNF40	0.602939487886095
CDK8	0.603054311631645
GPR141	0.603169135377196
SMAD2	0.603283959122747
CCDC70	0.603398782868297
ATP5A1	0.603513606613848
LMTK3	0.603628430359398
IFNGR2	0.603743254104949
F8	0.603858077850499
NAB2	0.60397290159605
PCNX	0.604087725341601
APOL5	0.604202549087151
SCRG1	0.604317372832702
DEFB135	0.604432196578252
PLEKHN1	0.604547020323803
ZFYVE19	0.604661844069353
CHMP6	0.604776667814904
VGLL4	0.604891491560455
DRD4	0.605006315306005
EYS	0.605121139051556
TM2D2	0.605235962797106
SDHD	0.605350786542657
TSGA10	0.605465610288208
SLC9A5	0.605580434033758
PPP1R9A	0.605695257779309
RBMXL3	0.605810081524859
ARL11	0.60592490527041
GJB2	0.60603972901596
DNM1L	0.606154552761511
ERCC5	0.606269376507062
MS4A14	0.606384200252612
SLC22A12	0.606499023998163
GPT2	0.606613847743713
ERCC2	0.606728671489264
APBB3	0.606843495234815
HOMER3	0.606958318980365
CHRNA4	0.607073142725916
SLC25A39	0.607187966471466
S1PR2	0.607302790217017
N4BP1	0.607417613962568
RRAGB	0.607532437708118
TCF7	0.607647261453669
NTM	0.607762085199219
EXOC7	0.60787690894477
NUDCD1	0.60799173269032
ADARB1	0.608106556435871
ZNF428	0.608221380181422
ARFGAP1	0.608336203926972
NFE2	0.608451027672523
CLUAP1	0.608565851418073
SEMA6B	0.608680675163624
C15orf44	0.608795498909174
KIF3C	0.608910322654725
PAX2	0.609025146400276
SLC30A7	0.609139970145826
SCRIB	0.609254793891377
PLEC	0.609369617636927
RPH3A	0.609484441382478
MPZL1	0.609599265128028
ADAMTS19	0.609714088873579
MFRP	0.60982891261913
PPP1R15A	0.60994373636468
ABHD1	0.610058560110231
ARID1B	0.610173383855781
RAB9B	0.610288207601332
C6orf223	0.610403031346882
OGN	0.610517855092433
FAM160A2	0.610632678837984
ANKRD30B	0.610747502583534
IRX4	0.610862326329085
ZNF177	0.610977150074635
OR6C76	0.611091973820186
ITGAE	0.611206797565736
DYDC2	0.611321621311287
TBC1D8B	0.611436445056838
GSTM5	0.611551268802388
STON1-GTF2A1L	0.611666092547939
SPTSSB	0.61178091629349
GTPBP10	0.61189574003904
ENOX2	0.612010563784591
METTL15	0.612125387530141
FCGR1A	0.612240211275692
MCCC2	0.612355035021242
RDH16	0.612469858766793
ATRX	0.612584682512344
MYB	0.612699506257894
MARK4	0.612814330003445
MFI2	0.612929153748995
DPT	0.613043977494546
PXMP4	0.613158801240096
AQP11	0.613273624985647
LLGL2	0.613388448731198
CT45A5	0.613503272476748
HHIP	0.613618096222299
ABCB1	0.613732919967849
IAH1	0.6138477437134
SUFU	0.61396256745895
FOXO3	0.614077391204501
SCAI	0.614192214950052
WBSCR22	0.614307038695602
PTN	0.614421862441153
HAAO	0.614536686186703
ABTB1	0.614651509932254
LRRC8E	0.614766333677805
ACAA1	0.614881157423355
FAM22D	0.614995981168906
TFB2M	0.615110804914456
MVK	0.615225628660007
SMARCA4	0.615340452405557
BCORL1	0.615455276151108
BCL2L10	0.615570099896659
PRG3	0.615684923642209
HMGXB4	0.61579974738776
FGD1	0.61591457113331
BANP	0.616029394878861
C21orf2	0.616144218624411
SND1	0.616259042369962
PRUNE2	0.616373866115513
RAPGEF6	0.616488689861063
DSCR3	0.616603513606614
TRIM24	0.616718337352164
RANGAP1	0.616833161097715
RBFOX2	0.616947984843266
ADRB1	0.617062808588816
ADIG	0.617177632334367
GPN1	0.617292456079917
MRPS22	0.617407279825468
C1GALT1C1	0.617522103571019
CARHSP1	0.617636927316569
NDRG2	0.61775175106212
NTRK1	0.61786657480767
ZNF784	0.617981398553221
RTP4	0.618096222298771
INSIG1	0.618211046044322
RPP25	0.618325869789873
PDE1A	0.618440693535423
CD180	0.618555517280974
PI4KB	0.618670341026524
ZNF200	0.618785164772075
EPHA5	0.618899988517625
HMMR	0.619014812263176
CORO2A	0.619129636008727
PCMT1	0.619244459754277
TGFB1	0.619359283499828
FRMPD1	0.619474107245378
OR52N2	0.619588930990929
OPRM1	0.619703754736479
GTPBP8	0.61981857848203
FBXL5	0.619933402227581
PRX	0.620048225973131
ZNF385D	0.620163049718682
CDHR5	0.620277873464232
COMMD4	0.620392697209783
SLC22A17	0.620507520955333
NOL10	0.620622344700884
T	0.620737168446435
PACRGL	0.620851992191985
CTU2	0.620966815937536
SFRP1	0.621081639683086
AQP7	0.621196463428637
CLEC5A	0.621311287174188
ZHX3	0.621426110919738
RHBDD2	0.621540934665289
PRICKLE2	0.621655758410839
PGF	0.62177058215639
DNASE1L3	0.621885405901941
GRIA3	0.622000229647491
FMN1	0.622115053393042
STK17A	0.622229877138592
CC2D2A	0.622344700884143
FRMPD4	0.622459524629693
PDXK	0.622574348375244
OR2AT4	0.622689172120795
BCR	0.622803995866345
CENPF	0.622918819611896
DENND4B	0.623033643357446
MAG	0.623148467102997
HNRNPUL1	0.623263290848547
C14orf37	0.623378114594098
KIAA0528	0.623492938339649
KLK12	0.623607762085199
ATP1A4	0.62372258583075
C1orf187	0.6238374095763
PAIP1	0.623952233321851
SEMA4D	0.624067057067402
CYSLTR2	0.624181880812952
SH2D1A	0.624296704558503
NLRP8	0.624411528304053
ZBTB16	0.624526352049604
MGST2	0.624641175795154
PTPRT	0.624755999540705
SERPINF1	0.624870823286256
COL13A1	0.624985647031806
DNASE1L2	0.625100470777357
THTPA	0.625215294522907
GCK	0.625330118268458
NCKAP1	0.625444942014008
ETV5	0.625559765759559
ARHGAP33	0.62567458950511
TERT	0.62578941325066
GREB1	0.625904236996211
PHF13	0.626019060741761
IFFO2	0.626133884487312
ACPP	0.626248708232862
ODZ4	0.626363531978413
RP11-305M3.3	0.626478355723964
PPARG	0.626593179469514
C22orf46	0.626708003215065
TGFBRAP1	0.626822826960616
MYL4	0.626937650706166
TEX33	0.627052474451717
C1orf49	0.627167298197267
PRRX2	0.627282121942818
ZNF808	0.627396945688368
AP5M1	0.627511769433919
ZNF543	0.62762659317947
CACUL1	0.62774141692502
AZIN1	0.627856240670571
LYRM5	0.627971064416121
FKBP2	0.628085888161672
LETMD1	0.628200711907222
GRIK1	0.628315535652773
ANGPTL6	0.628430359398324
PCDH12	0.628545183143874
KIAA2013	0.628660006889425
RBBP7	0.628774830634975
SCN8A	0.628889654380526
CYP3A4	0.629004478126076
TREML1	0.629119301871627
LARGE	0.629234125617178
ALDH16A1	0.629348949362728
C17orf101	0.629463773108279
SLC12A1	0.629578596853829
INCA1	0.62969342059938
CSF2RB	0.62980824434493
CLDN2	0.629923068090481
FHL1	0.630037891836032
C15orf39	0.630152715581582
AGPAT6	0.630267539327133
TRAF3IP2	0.630382363072683
AR	0.630497186818234
MTHFSD	0.630612010563784
WISP2	0.630726834309335
AMPH	0.630841658054886
HOXA6	0.630956481800436
ORM2	0.631071305545987
CCDC82	0.631186129291538
ARID1A	0.631300953037088
KRTAP13-4	0.631415776782639
OR8K5	0.631530600528189
CLCN3	0.63164542427374
TRIM33	0.63176024801929
ZNF586	0.631875071764841
NECAB1	0.631989895510392
IRG1	0.632104719255942
SIKE1	0.632219543001493
DYTN	0.632334366747043
GGPS1	0.632449190492594
ASIC1	0.632564014238144
PDHA1	0.632678837983695
RIPK2	0.632793661729246
PRODH2	0.632908485474796
GRIP1	0.633023309220347
DTNA	0.633138132965897
FAM176A	0.633252956711448
SAR1A	0.633367780456999
FAM126A	0.633482604202549
TBX20	0.6335974279481
NINJ2	0.63371225169365
FAM162A	0.633827075439201
PISD	0.633941899184751
TMEM229A	0.634056722930302
NSMAF	0.634171546675853
ACER1	0.634286370421403
ZNF197	0.634401194166954
ITGA7	0.634516017912504
ZNF517	0.634630841658055
TAL2	0.634745665403605
RPS27L	0.634860489149156
PSMA1	0.634975312894707
IL32	0.635090136640257
ATP5SL	0.635204960385808
IMMP2L	0.635319784131358
CXorf40A	0.635434607876909
CXCL3	0.635549431622459
GATAD2A	0.63566425536801
EPB41L1	0.635779079113561
NT5DC2	0.635893902859111
GRM4	0.636008726604662
OR2M3	0.636123550350213
FAM111B	0.636238374095763
CRELD1	0.636353197841314
MTSS1	0.636468021586864
C1QTNF9B	0.636582845332415
ERC1	0.636697669077965
CREB3L3	0.636812492823516
DEFA4	0.636927316569067
FAM75D1	0.637042140314617
SLC5A6	0.637156964060168
VPS13B	0.637271787805718
ARID3A	0.637386611551269
MAP2K5	0.637501435296819
ENTPD8	0.63761625904237
FGF21	0.637731082787921
ISG15	0.637845906533471
PITPNM1	0.637960730279022
CHST6	0.638075554024572
PLAC8	0.638190377770123
UNC5A	0.638305201515673
HPCAL1	0.638420025261224
PCED1B	0.638534849006775
PPHLN1	0.638649672752325
IKZF3	0.638764496497876
PTK7	0.638879320243426
CDK11A	0.638994143988977
ADAR	0.639108967734527
STMN3	0.639223791480078
PSMD11	0.639338615225629
KRTAP25-1	0.639453438971179
CLVS1	0.63956826271673
FBXO41	0.63968308646228
PNPT1	0.639797910207831
NDUFA3	0.639912733953381
SLC9A2	0.640027557698932
RHOQ	0.640142381444483
TGFBR3	0.640257205190033
RBM14-RBM4	0.640372028935584
PTPLB	0.640486852681134
GNAI2	0.640601676426685
SLC9B2	0.640716500172236
ENOSF1	0.640831323917786
PIWIL4	0.640946147663337
UBN1	0.641060971408887
PTPRS	0.641175795154438
RPE	0.641290618899989
OR10V1	0.641405442645539
SPATA12	0.64152026639109
NAT8	0.64163509013664
APBA1	0.641749913882191
BMPER	0.641864737627741
SLC1A1	0.641979561373292
PRB1	0.642094385118843
GPR37	0.642209208864393
ENTHD1	0.642324032609944
HS2ST1	0.642438856355494
UHRF1BP1L	0.642553680101045
OR6T1	0.642668503846595
ANXA3	0.642783327592146
BBIP1	0.642898151337697
NAP1L5	0.643012975083247
ETV7	0.643127798828798
GPR113	0.643242622574348
KNG1	0.643357446319899
CDX1	0.64347227006545
GLI3	0.643587093811
C11orf46	0.643701917556551
NGFRAP1	0.643816741302101
DEPDC7	0.643931565047652
OR8D4	0.644046388793202
PABPC1L	0.644161212538753
LAMB4	0.644276036284304
CD1E	0.644390860029854
PCYOX1L	0.644505683775405
TSPAN11	0.644620507520955
SNRPD3	0.644735331266506
GFM2	0.644850155012056
DRP2	0.644964978757607
FOXA3	0.645079802503158
LANCL2	0.645194626248708
LCLAT1	0.645309449994259
IL4R	0.645424273739809
SELL	0.64553909748536
NECAP2	0.64565392123091
PITRM1	0.645768744976461
CDCA7	0.645883568722012
COL3A1	0.645998392467562
CLSTN2	0.646113216213113
TSPAN31	0.646228039958664
SUMO3	0.646342863704214
TACO1	0.646457687449765
NXN	0.646572511195315
PDE4A	0.646687334940866
REPS1	0.646802158686416
PTGDR2	0.646916982431967
IFNA17	0.647031806177518
ACHE	0.647146629923068
C18orf32	0.647261453668619
TAS2R43	0.647376277414169
NRG1	0.64749110115972
PACS2	0.64760592490527
KRT84	0.647720748650821
KCNG3	0.647835572396372
HCST	0.647950396141922
CXXC1	0.648065219887473
FGF17	0.648180043633023
ZFAND2B	0.648294867378574
HNF1A	0.648409691124124
PPP2R1B	0.648524514869675
C10orf129	0.648639338615226
COPS8	0.648754162360776
DNAJC18	0.648868986106327
OR51D1	0.648983809851877
GYPA	0.649098633597428
DNAI2	0.649213457342978
NBR1	0.649328281088529
FAHD1	0.64944310483408
GTSF1L	0.64955792857963
DNPEP	0.649672752325181
BTRC	0.649787576070731
SLC25A5	0.649902399816282
NXPE3	0.650017223561833
PCBP4	0.650132047307383
EFCAB2	0.650246871052934
DLD	0.650361694798484
GAP43	0.650476518544035
SLC17A3	0.650591342289585
ACSM1	0.650706166035136
GLT8D1	0.650820989780687
MED24	0.650935813526237
ZNF473	0.651050637271788
H2BFWT	0.651165461017338
CENPT	0.651280284762889
SPACA7	0.65139510850844
PPAPDC1A	0.65150993225399
SIDT1	0.651624755999541
WDHD1	0.651739579745091
SLC16A5	0.651854403490642
OPCML	0.651969227236192
PINK1	0.652084050981743
ROBO2	0.652198874727294
SATL1	0.652313698472844
RBM8A	0.652428522218395
LRRC27	0.652543345963945
PARN	0.652658169709496
CPD	0.652772993455047
CACFD1	0.652887817200597
NPHP3	0.653002640946148
CYP26B1	0.653117464691698
ZC3H12C	0.653232288437249
RNF8	0.653347112182799
SALL2	0.65346193592835
BAG5	0.653576759673901
FAM3A	0.653691583419451
MOV10L1	0.653806407165002
NOTCH3	0.653921230910552
COL24A1	0.654036054656103
SPATA4	0.654150878401653
CHD9	0.654265702147204
BTBD11	0.654380525892755
PDK2	0.654495349638305
USP9Y	0.654610173383856
NFIC	0.654724997129406
ZMYM3	0.654839820874957
TNFRSF25	0.654954644620507
GALNT2	0.655069468366058
UTP15	0.655184292111609
PNCK	0.655299115857159
SP110	0.65541393960271
ZNF558	0.65552876334826
ACAA2	0.655643587093811
LSS	0.655758410839361
GOLGA3	0.655873234584912
RIPK3	0.655988058330463
ARSG	0.656102882076013
MAGEB16	0.656217705821564
ELFN1	0.656332529567115
FAM172A	0.656447353312665
HECW2	0.656562177058216
BAIAP3	0.656677000803766
UBE2D4	0.656791824549317
TAS1R2	0.656906648294867
SPOPL	0.657021472040418
RAD50	0.657136295785969
ANKRD46	0.657251119531519
RYR3	0.65736594327707
PPIL3	0.65748076702262
ARMCX4	0.657595590768171
KLHDC1	0.657710414513721
OST4	0.657825238259272
CTSH	0.657940062004823
LRTOMT	0.658054885750373
SMAD6	0.658169709495924
POP4	0.658284533241474
HIF3A	0.658399356987025
INHBE	0.658514180732575
MINK1	0.658629004478126
EPN1	0.658743828223677
DPY19L1	0.658858651969227
TSPAN2	0.658973475714778
RAET1G	0.659088299460328
ZNF133	0.659203123205879
GPC6	0.65931794695143
TMEM129	0.65943277069698
ATP10D	0.659547594442531
EME2	0.659662418188081
ZC3H12A	0.659777241933632
PTP4A1	0.659892065679182
OLIG2	0.660006889424733
OR52E4	0.660121713170284
FAM46B	0.660236536915834
SYNJ2	0.660351360661385
LTB	0.660466184406935
BTNL8	0.660581008152486
SLC22A18AS	0.660695831898036
TMEM161A	0.660810655643587
MEI1	0.660925479389138
AHCY	0.661040303134688
POU4F2	0.661155126880239
MAX	0.661269950625789
KLK1	0.66138477437134
IGSF9	0.661499598116891
TMPRSS12	0.661614421862441
SLC5A10	0.661729245607992
TMEM141	0.661844069353542
NLRP11	0.661958893099093
DIAPH1	0.662073716844644
ALDH1A3	0.662188540590194
PAX9	0.662303364335745
NANOS2	0.662418188081295
AIF1L	0.662533011826846
TAS2R9	0.662647835572396
CHID1	0.662762659317947
MFNG	0.662877483063498
CLIP3	0.662992306809048
SAMD13	0.663107130554599
ST8SIA5	0.663221954300149
TAL1	0.6633367780457
MYL9	0.66345160179125
MFSD4	0.663566425536801
CABLES1	0.663681249282352
URI1	0.663796073027902
DMP1	0.663910896773453
SBF2	0.664025720519003
MAFG	0.664140544264554
KLF5	0.664255368010104
SLC38A1	0.664370191755655
DCAF16	0.664485015501206
OAZ3	0.664599839246756
TNIP2	0.664714662992307
RASAL1	0.664829486737857
ARHGEF38	0.664944310483408
SUN2	0.665059134228958
RAD54B	0.665173957974509
PTPN4	0.66528878172006
URB1	0.66540360546561
STX19	0.665518429211161
ILF3	0.665633252956711
DLGAP2	0.665748076702262
ADCY9	0.665862900447812
B4GALNT1	0.665977724193363
MBLAC1	0.666092547938914
CRIPAK	0.666207371684464
DAD1	0.666322195430015
C9orf3	0.666437019175566
RSPO4	0.666551842921116
EDNRB	0.666666666666667
TEX14	0.666781490412217
TPCN1	0.666896314157768
ZNF85	0.667011137903318
PAICS	0.667125961648869
PFKP	0.66724078539442
ASIC2	0.66735560913997
XAB2	0.667470432885521
GRIN2C	0.667585256631071
CCDC92	0.667700080376622
ALDOC	0.667814904122172
AP4S1	0.667929727867723
C17orf99	0.668044551613274
PCDHB6	0.668159375358824
CTTN	0.668274199104375
TTC3	0.668389022849925
DNAJC28	0.668503846595476
TCL1A	0.668618670341026
HTR3D	0.668733494086577
CCDC88A	0.668848317832128
CCT3	0.668963141577678
BTBD2	0.669077965323229
SDS	0.669192789068779
EHMT1	0.66930761281433
SNTB1	0.669422436559881
NOL7	0.669537260305431
ZNF28	0.669652084050982
ZIC4	0.669766907796532
SLC28A1	0.669881731542083
MDK	0.669996555287633
MTHFD2L	0.670111379033184
FOXR1	0.670226202778735
KDM2A	0.670341026524285
RHCE	0.670455850269836
ANKRD28	0.670570674015386
DYRK1B	0.670685497760937
FAM186B	0.670800321506487
CPAMD8	0.670915145252038
ZNF169	0.671029968997589
SERPINA1	0.671144792743139
XRCC1	0.67125961648869
ILF2	0.67137444023424
SLC9A9	0.671489263979791
HES3	0.671604087725342
KLRC3	0.671718911470892
LRRC3B	0.671833735216443
TTC19	0.671948558961993
LMOD1	0.672063382707544
KRTAP9-1	0.672178206453095
SAA2	0.672293030198645
PTH1R	0.672407853944196
SIRPA	0.672522677689746
DNAJB5	0.672637501435297
DUSP28	0.672752325180847
SCML2	0.672867148926398
CCDC77	0.672981972671949
MAN2B2	0.673096796417499
OR11A1	0.67321162016305
SMPD4	0.6733264439086
MEGF6	0.673441267654151
NCR3	0.673556091399701
PRCD	0.673670915145252
NEK1	0.673785738890803
UBE2J2	0.673900562636353
FAM170B	0.674015386381904
TCF7L1	0.674130210127454
FAM151A	0.674245033873005
MAMDC4	0.674359857618555
SRPK3	0.674474681364106
COX7B	0.674589505109657
DDX54	0.674704328855207
SHPRH	0.674819152600758
MRPL14	0.674933976346308
TRAPPC2L	0.675048800091859
LAMC2	0.675163623837409
